Date,Dew Point,Humidity,Max Wind Speed,Pressure,Rain,Rainfall,Solar Radiation,Sunshine Hours,Temperature,Visibility,Wind Direction,Wind Speed,Walking
2020-05-03,6.604304621848735,79.68264587459298,1.6873295910184434,1012.0542383172433,0.03869047619047614,0.0114194677871148,91.71308499820245,4.125320028011209,10.350811278389891,1.512916666666667,249.12712201704608,108.58365961651297,1.3451704545454546
2020-05-04,5.232111888111897,75.69653587117837,2.452665589660743,1018.4175162400873,0.0031249999999999716,0.00027762237762235,135.83022467109532,3.9890223776223612,10.117078239261634,2.2691666666666666,237.53125020151393,108.87613281578835,2.657249579124579
2020-05-05,2.628869812868696,69.63708903402004,2.330539887187752,1020.5404981926292,0.0007440476190476143,6.98324022346e-05,166.84991388763336,4.302926847872795,9.099007069570442,3.483333333333334,250.9551704645802,108.76192726462314,2.6142098804950917
2020-05-06,2.361461014968177,67.69084117693777,2.0851437699680484,1021.6042430445698,0.0,0.0008391608391608,259.316626111627,5.99378447395304,10.295707256440686,2.4025000000000003,255.2653842488273,98.89953092892755,2.7076264683172577
2020-05-07,5.2937518685197,61.50062268729107,1.8620253164556937,1015.7491406743992,0.0005952380952380929,7.194244604315e-05,207.28147017146094,6.679414339413809,14.462312355055978,2.230833333333333,287.8214751381557,98.87192705931115,2.788930976430976
2020-05-08,8.538275064128687,64.8066212623827,3.591277258566981,1011.8759389961531,0.0,0.0,230.32133043959377,7.493626412429351,15.78500354306878,3.0666666666666664,298.5022791847446,99.31942068427382,2.433187010289814
2020-05-09,9.00267011271512,63.56753755085318,2.6596671949286845,1008.7575014843982,0.01354166666666665,0.0,196.7803724496706,7.1103085057839035,17.1326982948416,3.3541666666666665,272.5900332649881,98.89286113672016,2.574810606060606
2020-05-10,0.7917038707771097,67.35743236272548,6.291999999999994,1014.2659100614338,0.015781641604009973,0.00272430808627985,150.43979910924935,4.49305009849304,7.603212098579001,2.6125,230.7826066632253,99.9654807428699,1.159459175084175
2020-05-11,-0.9839390717364036,59.12194591758014,3.434898785425103,1019.8847858070145,0.0016369047619047357,2.8089887640440003e-05,243.78133273345662,5.626174405439953,7.655227826758285,3.2791666666666663,234.3224284545193,78.32972524849538,2.5976430976430973
2020-05-12,1.465190425188462,62.574156880901505,3.901777059773829,1013.5059505158317,0.006547619047619022,0.0005341275362733199,147.48546909964102,5.089914177059944,8.574021323651724,3.820833333333333,265.9629026828743,78.45985580906017,2.4477963351202785
2020-05-13,-0.2465000677775019,62.71170938112841,2.9485188150520427,1016.304950317251,0.0031265664160400786,0.00045228429572804,194.82178793292437,5.0495648361175824,6.764655429607608,3.5875,226.92724354084496,78.17337127071987,2.6979166666666665
2020-05-14,1.3997932747741442,57.32362073091572,3.411906744379684,1017.7971367251846,0.0,0.0,247.01914195287603,6.067770237927053,10.613608769343399,4.095833333333333,287.38754631044816,78.25924520026011,3.015052030973239
2020-05-15,3.4807834165660507,58.53972460044744,4.404355108877726,1017.5517732975944,0.0007440476190476143,0.0,175.68706356313237,6.543587748480941,12.154184689223978,4.2625,292.73053768757666,78.49934061208064,3.233112373737374
2020-05-16,4.934517075856808,62.88533665409598,5.772626582278485,1016.1813347244578,0.0,0.0,188.12449945337426,6.4691538820203505,12.112332893604268,3.954166666666667,292.2532550430388,78.89893593468966,3.039457070707071
2020-05-17,7.744000022877773,68.75585829847542,3.870185334407735,1014.4323168399745,0.004613095238095222,0.00025740478248476,121.796213782366,5.736808769169592,13.39540575581796,3.8,281.61570794636884,78.57339770830775,1.8935095637223294
2020-05-18,9.284023478303993,70.19321008147887,4.294388152766944,1013.5936294183217,0.0020833333333333142,0.00028584306276504005,119.85987057449522,4.583259157159287,14.605496743433314,3.8458333333333328,280.71843260034535,78.58710879632379,3.2780408249158253
2020-05-19,11.533911084626071,74.60727125719232,3.6261146496815297,1015.1829558762578,0.0066964285714285286,0.00044518437735533995,146.9926988612258,4.701643456302287,15.968579108516778,2.8375,282.7334953857017,78.40160938819925,3.242804800339847
2020-05-20,10.679611294292263,66.57305720466303,2.58244929797192,1014.717635112374,0.0,0.0,278.91118507565693,5.339786514191686,18.525443821037914,2.254166666666667,254.68357874818636,78.00646861706613,3.3200794072093633
2020-05-21,7.303395001768701,54.98306852487325,2.6170579029733974,1012.1153378712685,0.0,0.0,242.41695591935303,5.413469999170667,17.169333316728046,3.9791666666666665,264.37261280607055,78.10332653785869,3.2647306397306397
2020-05-22,7.832895120872602,63.83265106126107,5.321468475658423,1001.2110697886367,0.029166666666666636,0.00443142108010226,224.74825971663736,6.000144430557386,15.16846923503477,1.5143478260869565,259.84115433207097,79.65603705285768,3.791731131739935
2020-05-23,5.383077467098632,62.996046878817324,6.730622837370238,1006.0959971593342,0.0011904761904761713,0.00011504843863064,186.54282248934933,6.577407929653845,12.68027768732311,2.358333333333333,278.0143434240579,79.82115546758077,3.0990635521885523
2020-05-24,9.378733611474647,69.14804872356967,7.033046875000004,1019.8513125878667,0.0002976190476190428,5.7225433526e-05,186.5199168025806,6.415154953611342,15.058536375817273,2.3125,290.17332164242487,79.23293356259394,2.3907302188552184
2020-05-25,5.776947057282978,56.00392659195261,2.295341614906833,1027.164828204062,0.0,0.0,273.44694675213987,6.865343207477825,16.831331169483796,2.6916666666666664,266.44625777203953,78.07164068987845,3.02127630513654
2020-05-26,8.672368942881445,60.51723472879529,2.374793388429752,1029.8977342003875,0.0,0.0,218.25075438909437,6.188346306212158,17.317159108053247,3.208333333333333,260.2320184121285,83.91597883574822,3.862175863108699
2020-05-27,6.163943278268606,65.1106560100946,2.7632750397456305,1032.5401432994095,0.0,0.0,251.29968343773226,6.026216394632107,13.327360360083235,2.1166666666666667,236.90699972003117,78.1098744112443,3.553609006734007
2020-05-28,7.976423474188882,56.53609864416017,1.865791505791504,1028.3217755798423,0.0,0.0,254.25409289304207,5.863934692513301,17.98398016381816,2.4291666666666667,236.80756089512383,77.82710970779519,3.5712578592042874
2020-05-29,8.657603996958269,53.14945139743168,2.682943925233647,1023.1313731489279,0.0,0.0,272.73951688415417,6.106954349764903,19.79416752062275,3.1500000000000004,238.19303198577268,78.02236746726477,3.741195926657883
2020-05-30,6.720652687972139,57.92658932060885,3.6320124320124254,1022.0347347537027,0.0,0.0,323.73871063667355,6.436891950383,15.456274175207225,3.595833333333333,218.62890144817092,78.48425789038902,3.624368686868687
2020-05-31,8.916002728837023,64.32487806624205,2.498117647058822,1021.9976435757898,0.0,0.0,278.10234446511623,6.622380768369309,16.347580042993588,2.4791666666666665,206.67057847231578,78.11570270815471,2.5988005050505047
2020-06-01,8.840525996458606,65.51570034966026,2.0493282149712084,1022.012611398298,0.0,0.0,286.07071014760044,7.100789057907177,16.47718253101443,2.035652173913044,220.87852598151062,77.93103770945667,4.387769242952169
2020-06-02,8.37761498945162,59.485246109561,1.4359533073929964,1014.9474750516463,0.013095238095238044,0.00245698455112684,219.89203682194454,6.148792450024723,17.29306162877812,2.47,246.7221181893169,83.63957611477723,4.004208754208754
2020-06-03,8.06682299502437,80.6739592331308,4.122286374133955,1008.4851909256419,0.07769297235023036,0.01163630697502952,93.4522638967748,3.7679317707439237,10.927596905176737,2.3208333333333333,212.78499446424908,78.58782067333534,2.9816009541225057
2020-06-04,6.382072799825555,75.2968316777734,2.052848722986245,997.9010807321184,0.044791666666666625,0.00753825742099216,122.61651392879692,4.448483285346447,10.284077277082917,2.791666666666666,249.3752098921254,77.90067160366621,3.333154854620976
2020-06-05,4.7351204749606355,69.66771494794007,6.4699099099099024,987.7237285169239,0.04973997493734332,0.006408892636819539,230.4866982302564,4.498636924890012,10.297304516119468,3.233333333333333,288.53799304870967,78.83668175947825,3.9999473905723906
2020-06-06,6.553511232055182,73.45214956662264,6.610526315789475,988.9864866987546,0.0258928571428571,0.00297038305476325,158.13415115782468,5.038998033664429,10.725204629769786,3.145,256.7244942117728,84.88930580596868,5.519618055555556
2020-06-07,7.238126766101459,79.32755674352215,3.5740585774058564,1005.3273885403495,0.05252976190476188,0.0072149526110851,72.46813863659682,4.463550484884355,10.282668266637526,2.7291666666666665,234.5793986502313,78.26138621898424,2.3953125
2020-06-08,4.67329355403799,67.58415387939002,2.115013169446883,1015.4365190951568,0.0008928571428571357,0.0,184.9454108128153,5.938377731747349,10.497777967126757,2.8512500000000003,228.09694987270632,77.94983328180099,5.414250689143342
2020-06-09,6.490477122483613,70.7096743420425,1.4856682769726253,1014.3836676584348,0.0,3.2835820895519996e-05,110.1274097127548,6.09348396678727,11.697807011030863,2.3416666666666663,248.6801647600794,77.73284858546026,4.916145833333333
2020-06-10,9.128555867821586,80.8763756380921,3.217616580310881,1010.478617914963,0.04617844478216815,0.00842017449362482,129.3595780627832,4.0768696442679175,11.74991478722989,1.60375,238.4227478408173,78.15934302793278,3.7940972222222222
2020-06-11,,81.18684205405081,2.6,1016.0085691662046,0.09974558371735788,,90.48950431529471,,11.535393873366608,1.7249999999999996,237.20640921994416,121.41022284994077,3.9454861111111112
2020-06-12,,89.35534057733474,,1009.1171600126629,0.10168123100303945,,43.69693364183053,,11.399923620029433,0.6791666666666666,262.0068445863111,136.15010843447237,3.5445993031358887
2020-06-13,,89.58143562902697,1.6490338164251217,1007.7956975436975,0.05298508367693423,,58.18552461642723,,13.60007788114619,0.2574999999999999,242.34676376637174,120.67867990093269,7.064930555555556
2020-06-14,,85.21220405179562,1.406704361873992,1011.4421732028458,0.0034226190476190216,,81.20248784660151,,14.753950367354024,1.0775,253.37390305112123,120.5051834412799,3.227710445711872
2020-06-15,13.659127769377278,82.65726430348354,1.1354545454545453,1011.7466366772355,0.0008928571428571285,0.0,132.16941106004566,8.278932774145705,16.339508144284203,1.3870833333333332,224.786278578631,90.61790954932293,13.833333333333334
2020-06-16,13.306049528735887,83.90473979760692,1.3779029462738304,1010.451138346516,0.0005952380952380856,0.0,108.33989210752573,5.806934630300643,15.50801014804368,0.7129166666666666,216.51190095495605,83.66306834035188,11.224479166666667
2020-06-17,12.689490936838354,83.06903891628096,1.716206030150754,1010.000432894546,0.0017872807017543571,0.00014657612719456,146.87931706608452,5.594132424082298,15.303445533387146,0.8616666666666667,213.17799038730215,83.72898101759594,10.714930555555556
2020-06-18,11.267560164357729,84.85614981951852,3.4186956521739083,1008.149564093818,0.031883232016210704,0.003501270904229,114.9158972008868,4.236306868621504,13.389493177074081,1.1520833333333331,193.98470044584738,78.27436687301027,9.856944444444444
2020-06-19,12.739697997176819,82.80610858015883,2.676478494623653,1005.5398579825155,0.0270958646616541,0.00070805845486576,190.49658028355367,3.5994701499342603,15.828156732169658,1.3383333333333332,227.53789104114557,78.017421599189,11.956770833333334
2020-06-20,11.223185864531871,66.23363392758898,2.898722316865418,1009.9060194881425,0.0002976190476190428,0.0,267.1761223912189,7.83510546834705,18.332741995603975,4.095833333333333,259.06741650251007,84.14610973397933,12.777256944444444
2020-06-21,10.601739459582939,69.38260558100266,4.098086956521743,1006.8369550203962,0.023065476190476154,0.00112481635165264,186.05218694499038,5.062906546903855,16.820424733700474,2.9541666666666657,268.30099204928604,84.48017568250339,6.132986111111111
2020-06-22,10.009177638721223,66.41853804102239,3.1956623681125453,1014.1169072538273,0.00044642857142856426,5.9548872180440005e-05,171.11442748475244,5.64181755573779,16.930421569981352,2.4375,254.49756241679574,78.37945129372964,11.503645833333334
2020-06-23,13.547042450677191,64.93878804526874,2.73600746268657,1015.3645128346084,0.0,0.0,180.5773795470354,6.104394868331491,20.79014236584707,3.891666666666667,261.3882757134166,84.1459518274818,10.912020301006581
2020-06-24,14.68210479948328,62.99849354128129,1.6727272727272728,1015.9846947668051,0.00156985871271585,0.0,273.90931266271224,6.642424387788819,23.051124562950204,2.4125,231.7760165832441,83.8366293932576,10.0421875
2020-06-25,13.624365990961,66.17753609737436,2.118269230769233,1013.2063228536526,0.0,0.0,295.6978389126186,7.149887157379031,20.740002706682056,2.0,214.96140543861867,84.06312173019202,10.299003253690753
2020-06-26,14.597557480504983,70.19919750528943,2.2310296191819483,1002.9325476433003,0.01235119047619045,0.00127427397833214,180.66510840343008,6.874384850662052,20.978029427161644,1.5020833333333334,235.39412675323834,83.82655546588911,12.407118055555555
2020-06-27,12.564532772701519,78.16102025892593,2.8650406504065016,993.8287374972988,0.055379072681704215,0.00431549793519952,135.1762838826439,4.869780944667164,16.43295730365962,1.87875,266.45562340342406,84.11008105629311,11.201562500000001
2020-06-28,8.904378147493015,69.5902064304176,3.523809523809524,992.536326315242,0.006400375939849579,0.00046817634404622,142.06153259670228,5.128973390285603,14.688822370765568,3.8958333333333335,272.3039227417472,84.92168347807996,7.511505681818181
2020-06-29,9.790527472168469,70.73821356224643,,992.7300822322856,0.010715852130325772,0.00169346159074892,133.0811679922598,4.715245191714298,15.123142408094697,3.3000000000000003,286.31473454829137,91.83661483210231,11.557118055555556
2020-06-30,10.105781484197957,70.40067763844444,3.520784313725492,996.9278656943316,0.0002976190476190428,0.0,112.91436156032967,4.946093432530936,15.702081224776734,3.979166666666666,289.68443013005725,84.42674500889157,12.340625
2020-07-01,10.991895645580666,83.04350570238816,2.5558139534883715,999.2581810020295,0.03348214285714281,0.00363396454068564,64.31608212440226,3.787717634617759,13.343962463339732,1.65125,238.35232388719166,78.02584195392664,8.368937732589048
2020-07-02,8.755686280258082,73.78801888732627,,1006.1214405930879,0.01760385005065852,0.0043405642254846,125.81888982191819,4.57504303899538,13.770468198559099,2.595833333333333,229.82064171437958,83.80203833062579,11.019285508594718
2020-07-03,11.750923731778991,80.00774617296776,,1001.582361880134,0.025552721088435336,0.00460527775239446,76.15137255771978,4.938581335245814,14.872514734822403,2.704166666666667,272.65796362841195,84.28419326667576,11.779303451178452
2020-07-04,13.422023383387351,82.89742595254987,3.336525612472162,997.7605926003095,0.05485052166934186,0.01228870425749398,85.70425867201365,5.381138214815364,16.18567380821251,2.9041666666666663,261.2098253225933,78.12040071409443,13.555134680134682
2020-07-05,9.417502205329436,69.211033280751,8.642298483639273,994.5709336272137,0.014434523809523772,0.002709069299259925,208.81037287684924,5.544779275469002,15.729639257956942,2.939583333333333,283.9655709094076,85.83031407476504,7.982060185185185
2020-07-06,8.247750591790595,66.55407308190766,5.735669781931464,1009.4952282644347,0.006710829493087529,0.001269020095028125,189.7891867925596,5.330683440222421,14.921231005811144,3.670833333333333,283.6177046046245,84.89214400076952,13.202787574016021
2020-07-07,8.424534241493046,68.1066107874745,3.461804995970992,1011.6721403016867,0.00491071428571425,6.893609935745e-05,137.64637535441693,4.518997938059721,14.456333279414084,3.3875,285.5125568325213,84.22610860192972,12.239928250988942
2020-07-08,9.62925905877431,75.1455340121927,2.536293766011955,1010.6619443430914,0.005208333333333307,0.0005682599593958,179.35815800774557,4.873565532635124,14.025044284981673,3.0375,212.2153716403112,78.15608072991883,11.54959371945259
2020-07-09,9.406356919424391,73.09293131749818,2.236142484795831,1009.0219008756179,0.011907894736842058,0.003983139130752875,167.08450382432707,5.066595615674664,14.570738914608333,2.820833333333333,219.44778825143504,83.92910816219617,12.02867213804714
2020-07-10,9.596001333224544,79.04561911041624,1.8724137931034488,1011.7839270952542,0.0822593167701863,0.00760718838647406,151.10794354329224,5.824453765845784,13.587424771621201,3.1750000000000003,266.1683079715123,77.99670083964256,10.926434564539404
2020-07-11,8.44533693299003,68.00963445359389,5.857142857142858,1019.6793595906541,0.0001488095238095214,0.0,208.7875023868417,6.581143688565469,14.993716760156717,3.954166666666667,292.6849649307962,78.65627230311826,15.262803911205072
2020-07-12,8.380616718495025,63.02812151289197,2.707119741100326,1021.0632180242005,0.0,0.0,191.4655361400471,6.753476735957838,16.413872646469617,3.2875,275.7948245957761,78.11075665389542,8.904566498316498
2020-07-13,11.97606129397909,69.92865734721514,3.8170247933884287,1013.1079740914008,0.0034241854636591286,0.00059368759475152,146.5267657042064,5.34470195308773,17.473774845637003,4.520833333333333,280.87539516293214,84.29024934143082,12.492266414141413
2020-07-14,9.346413433088191,70.10943812157488,,1009.7737963495225,0.0001488095238095214,0.0,141.9082682583913,3.6684746178458605,15.293589020866836,4.616666666666666,291.2238745070155,91.16991723976264,12.684238215488215
2020-07-15,11.766842639613916,75.52415369734973,,1007.9929047580628,0.008228383458646587,0.00033311242655758,126.22134490996966,5.023771454124342,15.81458495874495,3.8416666666666655,290.961307659492,91.01302733688887,12.784038299663301
2020-07-16,13.270555029204289,71.99883083594128,,1012.6413920435664,0.0,0.0,225.6323347761141,5.199723831578283,18.551717646308582,4.140909090909091,292.3857498781681,91.16435615958756,4.2688165904904185
2020-07-17,13.634772297517827,73.83379460963903,,1011.5844571510197,0.005505952380952357,0.00039540396710205996,94.8274153804889,4.946199347116019,18.03821106958676,3.991666666666666,286.5172018922291,100.6605187549381,4.824172290415126
2020-07-18,12.235862062116766,71.67382330664788,4.109199522102742,1009.5345450905629,0.017594351570415365,0.00279817812475802,169.9910364674084,4.835536050097413,17.972627520378097,3.754166666666667,287.28467143005633,93.59771104927538,5.556723414312193
2020-07-19,7.555434426064619,62.50571811247731,5.188960441582338,1013.2732341893121,0.0,0.0,234.20283756822943,6.79266228266698,15.601146583646285,2.6750000000000003,296.8911468428547,87.82004971869738,3.2940898934257676
2020-07-20,8.19874733612918,67.27662513688453,4.953948620361568,1017.0437965113548,0.0017857142857142783,8.658892128278e-05,190.8500575054447,6.683641183747731,14.555085238394417,2.8875000000000006,296.1046465795896,87.7966045230631,4.968550100617957
2020-07-21,8.168107516225923,65.26655458728374,5.533518005540168,1019.7692012939226,0.0007440476190476143,0.0,200.47086265001775,5.899779886598269,15.114881913487523,2.920833333333334,274.8772979456672,87.59930405005935,11.648873117623118
2020-07-22,11.237451675451695,71.88873862855239,2.592028985507247,1014.9288780694062,0.011458333333333287,0.0010515515684445,86.14070997003186,3.738055215308621,15.979964910221847,3.804166666666666,280.39722526520416,93.34290352996098,4.6405390820905685
2020-07-23,13.797258438764676,80.91405316411903,5.416279069767441,1006.2173357050714,0.06769250253292804,0.00926942083722896,112.61872079222462,3.5388920215590796,16.771890111195184,2.248333333333333,287.54608013950525,93.65350494974003,4.158700317364343
2020-07-24,12.01885852813884,71.15902304861685,2.752752880921893,1004.7383541479085,0.00044642857142856426,2.7999999999999996e-05,177.11723556767546,5.110354331342848,17.67838861726236,3.4,263.0019443562855,93.40302775648911,5.754097417583744
2020-07-25,13.139438047561953,70.9658000117702,3.910883280757103,996.540524375277,0.011765350877192913,0.0018643292490133604,194.80973838184636,5.623893572627967,18.89701230368069,3.525,280.01411577239645,93.74669824271957,6.189219574823564
2020-07-26,10.906207821066847,67.04763255910382,3.4209448818897603,999.6878538720938,0.0002976190476190428,5.601131541724e-05,159.57202377282061,6.056560672511163,17.417242628804335,4.0875,285.9899672064724,100.82298904939837,3.538256553559677
2020-07-27,12.20872175794174,79.45054428977211,3.5544901065448986,995.1460840154061,0.07636904761904759,0.00918337012311016,107.98298355831218,4.208694625994135,15.53291624591472,2.66625,271.2843055302829,101.02195903790668,4.220544300977163
2020-07-28,8.262615019747562,65.55016343263677,8.210652173913042,1002.7811312488027,0.0001488095238095214,0.0,227.1632932483692,6.181185077224436,15.334544149634821,4.0125,295.3096910041426,88.67920485381741,5.546010174401533
2020-07-29,7.684161289928068,63.68887683529807,6.166927592954992,1011.7411407089967,0.0,0.0,222.24046753688387,6.086741428700924,15.319416910420074,3.275,294.00600179912203,87.92986985411267,5.335024668806241
2020-07-30,11.984679862978856,76.11743161351734,1.5209821428571415,1012.1187644464366,0.017567355889724256,0.00319768852393036,99.06551835860964,4.594250915208247,15.450109082360134,2.6750000000000003,244.55620360122964,87.03367922510057,5.179866006770592
2020-07-31,14.309392500739772,68.52729205236317,4.037434554973821,1005.3987537229045,0.010312183383991865,0.00293870601104265,247.89248977984704,4.830908113185783,21.068966074811218,2.445,236.9547967357397,87.42037157822861,5.355324119658191
2020-08-01,12.642801205856273,69.40973866515503,5.028813559322034,1006.7857210872078,0.011309523809523794,0.0013924050632911332,171.48241462632635,5.07055397865237,19.20961864398846,3.465217391304347,290.83992151035255,87.61251488552134,6.528893811630247
2020-08-02,10.17499826692992,64.92978234010862,,1008.4873770934822,0.0069940476190476,0.0003797734424166,212.08277916258024,5.41163615019749,17.212564720471928,3.966666666666667,299.89972237497636,100.68272642857116,4.036499958422851
2020-08-03,8.174953296534898,63.8188975538391,,1010.4068689627576,0.002539160401002486,2.4122807017533333e-05,221.26854747484174,5.9112192411993005,15.906114279028584,3.8333333333333335,295.584353735357,87.43817393359754,5.812687725648485
2020-08-04,11.197826787155353,77.57890312918498,,1004.0267688112164,0.04036854103343462,0.007129934543276151,65.86576618363759,3.8486234511534,14.585050715283073,3.341666666666667,270.6109702071413,87.7209858984431,5.122526647955166
2020-08-05,15.2075475964731,74.1624397776779,,1000.2145803277973,0.007589285714285679,0.0009278119886954999,90.30051414641696,3.8231071390753115,19.78995568447374,4.216666666666667,278.5198890443243,87.88003115686182,6.0309721550235
2020-08-06,14.697298026017254,69.93635735987813,,1009.8872288513734,0.0001488095238095214,0.0,174.22908257618474,5.100080451675919,20.755332690871445,3.608333333333333,272.7296107136903,100.21164093799247,5.478158808400476
2020-08-07,15.834841472804765,69.33414200561721,,1012.5211637255848,0.0008928571428571357,0.0,115.18527415318049,4.93888685652509,22.02619081368145,4.104166666666667,284.8997055930558,100.32819977795224,5.695966319412046
2020-08-08,12.048609347464254,70.96878777417217,,1019.4922293991432,0.0,0.0,204.79605144224632,5.079415092860318,17.99186698391485,2.920833333333333,243.03542726239093,93.32947589948262,6.111668221773968
2020-08-09,12.536151258818398,76.51938320446025,,1018.817900861566,0.0,0.0,184.2202048201766,5.12699778980001,16.68992073602825,1.6041666666666667,224.35638202723948,100.57943294062436,3.7515561721212425
2020-08-10,13.923926175304587,76.74065036508505,,1014.8028441501773,0.0034445488721804433,0.0007101865136298401,157.81603420271696,5.1493455003936175,18.050001693558976,1.2829166666666665,225.21417129682808,100.36793601704628,5.268331500288752
2020-08-11,15.918962767778714,75.42879817459072,,1012.9100663445115,0.009484989648033107,0.00174502646842478,162.00851562328538,5.548646294074314,20.351495736433623,1.2245833333333336,241.6792524551194,100.29985756457631,6.0435965667372
2020-08-12,16.523112421729955,79.01194106507455,,1011.2648814387395,0.0,0.0,147.1186037098528,5.6347749319831735,19.983485584076362,1.1695833333333334,248.2551693654238,100.23786924000198,6.187700932391111
2020-08-13,14.516265941289243,88.43295023850422,,1012.8470543259336,0.0022321428571428284,0.00036985183968878,45.57557466917144,2.903361759238506,15.657476567336369,0.5312500000000001,236.58265719561678,100.43566155867491,4.579158108401549
2020-08-14,14.005349513435712,88.61778679836873,,1013.0728031298377,0.010723684210526272,0.00136758618432552,58.85467607956466,2.723214951810019,15.387065734198316,1.205833333333333,221.95739286961802,100.20368053361845,5.114807834313589
2020-08-15,13.55603645078861,85.0552278842777,2.2324873096446693,1013.6555864796885,0.005817972350230371,0.00122457140548796,78.027088775119,3.8109162581445197,15.737265211775135,1.3745833333333335,217.14761272771855,93.24485371856535,6.499236796838864
2020-08-16,12.761766533576944,82.57534173852243,2.067441860465118,1010.0696216068219,0.0017857142857142787,0.0,42.95379019792566,2.3012379100015807,15.283480973317564,2.45,211.9688004736702,93.31206206089051,3.803337119265146
2020-08-17,14.675485581030921,83.8078701053496,1.525646551724139,1002.513951158936,0.1302960526315789,0.01536200469985222,115.35473801560435,3.3895274514015754,17.27873994113862,1.70375,250.6035396051062,93.14071375736833,5.836173336766383
2020-08-18,14.597797944102851,81.7141428566448,,1000.1261142211291,0.02723214285714281,0.00346781652220196,96.471718806752,4.366946681101889,17.724749673714673,2.12,268.84418456403415,100.33392600783016,5.991267693065613
2020-08-19,15.281423434347715,81.174769778757,,996.7659224040788,0.03124999999999995,0.0021585854591959,133.42813478504095,4.4281659219683736,18.64075683572297,2.783333333333333,255.00886354345377,100.41545010325495,6.328603526839675
2020-08-20,12.34498201370955,65.8681508826813,3.748452220726784,993.2194086605682,0.04434523809523805,0.00665977625800184,192.12281057804435,5.105227871334911,20.27847760668061,2.2879166666666664,257.2452338906201,93.71691351056505,5.79940785401132
2020-08-21,12.830648534855749,72.82659437705064,4.401978565539986,988.3539402203904,0.021130952380952337,0.00216456726835396,123.65154721439399,4.802744434095356,17.846741524168763,2.522727272727273,263.22448312760287,94.26170171183479,5.541569671320893
2020-08-22,11.965032060637224,72.2449370563898,3.2091676718938515,998.4652056156285,0.010863095238095208,0.00071905897386344,137.6632201605915,4.721191804233849,17.284672774046943,2.758333333333333,282.8233985856711,93.63213518664347,6.379437711948301
2020-08-23,12.233585353791891,84.57154510282264,2.308641975308644,1006.4922794764615,0.12096314589665647,0.01912046369215244,63.53295631158611,3.271686387288914,14.501798805399089,2.6124999999999994,261.8280270109736,87.34228555050579,3.21635966577102
2020-08-24,10.537243920139504,80.7527126445747,2.161363636363636,1007.994465328398,0.030844731509625103,0.00421009659595614,144.5707947414729,4.099203110056508,14.262008704245487,2.8325,241.07550231686645,87.17619416888918,6.620904450978159
2020-08-25,13.519586946550755,89.86360772998323,3.2800000000000016,988.6462798985251,0.19746543778801834,0.02996246401246816,46.69659565890406,2.548112094390079,14.748233466101915,1.7516666666666667,238.28594511238978,87.58178996609837,4.07090761800807
2020-08-26,11.328731961555718,83.33105003435351,3.946636771300448,1003.7449878573882,0.03377338482773262,0.0029227946429769397,73.40200622732287,3.2545040620284964,14.241160581046557,1.6916666666666664,262.5813663894656,87.51276970289538,6.732827732686828
2020-08-27,11.678625310796457,88.69441532221101,,1005.7329117684747,0.10132309941520463,0.01483363159473588,63.372959038235805,3.6242442176313006,13.424259984978113,0.9245833333333336,239.37655687530818,93.23729943566289,5.135717417531061
2020-08-28,10.072763401517378,83.88090504029503,,1001.1228023693304,0.14385933806146564,0.02313951113598772,91.6682601897714,4.251537845859558,13.162917178343308,2.3000000000000003,224.41595311556503,93.99881642156863,6.286460298600323
2020-08-29,7.416846783855297,77.16873242181913,4.155149501661134,1007.9528101219721,0.002222222222222207,0.00011450495850234,62.217575545693094,3.8565033703392126,11.588322355262731,3.5,264.7812648190752,87.78899338227802,6.987333381567939
2020-08-30,7.159526900176213,71.76372336583455,1.9461538461538448,1015.1038522818104,0.0012499999999999799,0.00023698393212977998,90.60288267322564,3.0311016460290348,12.648976032448074,4.0625,267.89992282232396,87.14893147036024,4.821354550038475
2020-08-31,6.6297451610791835,71.02900067946656,1.640645161290326,1016.434831095556,0.0,0.0,128.33829140846225,6.1327480949907915,12.858790498263058,3.1750000000000003,257.59478626690395,93.11871465802051,5.81548113005554
2020-09-01,8.508803166918083,71.10796753187795,1.8518181818181816,1014.6342781627922,0.0,0.0,165.44867052881796,4.743319713512405,14.092638972025124,3.4227272727272733,258.15324054764875,87.03823004053623,6.114050206962323
2020-09-02,11.183361261718954,80.34633862140734,3.249603174603175,1008.1023602308676,0.09185672514619879,0.015019968615715218,79.4132609927398,3.2603135323772334,14.170791388288558,3.511111111111111,257.4627739003693,87.42928157917805,5.060615386472198
2020-09-03,12.172270982181136,75.24235264846372,4.191529411764707,1004.0794166386598,0.008200292397660774,0.0010069088134522,151.4467338865677,3.797353302749312,17.05485903105683,3.141666666666667,282.26018958587036,87.69704486490609,5.983118350777834
2020-09-04,8.910614209939563,69.91323065479996,4.104057279236282,1009.7129324275953,0.009166666666666634,109.22548368584386,112.92613470302639,4.446232038116461,14.66105540233774,2.3141666666666665,277.1953912555524,82.31236907576071,5.927313138345224
2020-09-05,8.567787099705114,72.5042623019426,6.088216810683419,1011.0479297593076,0.0005555555555555467,109.22509015659205,136.45472069703743,5.093814879707439,13.818673311052011,3.191666666666667,288.81392865265497,82.6124556402943,6.810283820766265
